484.454038,244575628
484.538035,244585628
484.623645,244595627
484.711942,244605628
484.796656,244615628
484.881191,244625627
484.970204,244635628
485.061007,244645628
485.146438,244655627
485.229541,244665627
485.312643,244675628
485.399686,244685627
485.486549,244695628
485.571084,244705628
485.657052,244715628
485.74714,244725628
485.836869,244735628
485.921046,244745628
486.004148,244755628
486.089221,244765628
486.17698,244775628
486.263843,244785627
486.348916,244795628
486.437928,244805629
486.528016,244815627
486.615058,244825628
486.699772,244835628
486.784129,244845628
486.870634,244855628
486.958214,244865628
487.043286,244875628
487.131583,244885627
487.220237,244895628
487.309608,244905628
487.394143,244915627
487.479216,244925628
487.564825,244935628
487.652047,244945628
487.736941,244955628
487.823446,244965628
487.912459,244975628
488.002188,244985627
488.086006,244995628
488.170721,245005628
488.255256,245015628
488.342299,245025628
488.426655,245035628
488.511011,245045627
488.599128,245055628
488.688678,245065628
488.775721,245075628
488.85936,245085628
488.944433,245095628
489.030222,245105627
489.116548,245115628
489.201441,245125628
489.287588,245135627
489.377855,245145628
489.467226,245155628
489.551403,245165627
489.636296,245175628
489.722622,245185628
489.809665,245195628
489.894558,245205627
489.979989,245215628
490.069539,245225629
490.160164,245235628
490.247743,245245628
490.331204,245255628
490.417172,245265627
490.503677,245275627
490.590541,245285628
490.674539,245295628
490.761581,245305628
490.851669,245315628
490.941935,245325628
491.024679,245335628
491.108498,245345628
491.194287,245355629
491.282225,245365628
491.366581,245375628
491.450042,245385628
491.538696,245395628
491.629142,245405628
491.716901,245415628
491.798749,245425627
491.883464,245435628
491.969611,245445628
492.057191,245455627
492.14101,245465628
492.226619,245475628
492.316348,245485627
492.408048,245495627
492.492046,245505628
492.575864,245515629
492.661474,245525627
492.750487,245535628
492.836634,245545628
492.92099,245555628
493.009645,245565628
493.100627,245575628
493.189819,245585628
493.272742,245595627
493.357636,245605628
493.444858,245615628
493.532437,245625628
493.618047,245635628
493.703478,245645627
493.79267,245655628
493.884548,245665628
493.968188,245675628
494.051469,245685628
494.136184,245695628
494.224301,245705628
494.31009,245715627
494.394088,245725628
494.481488,245735628
494.571576,245745627
494.659514,245755628
494.742079,245765628
494.82536,245775627
494.911687,245785628
494.998371,245795628
495.083802,245805628
495.169053,245815627
495.25717,245825628
495.348691,245835629
495.432688,245845627
495.517224,245855628
495.601401,245865627
495.688801,245875628
495.775307,245885628
495.861812,245895627
495.94975,245905628
496.039837,245915628
496.128313,245925628
496.213923,245935628
496.298816,245945628
496.38568,245955628
496.471827,245965628
496.558511,245975628
496.646628,245985628
496.735104,245995628
496.825191,246005628
496.909547,246015628
496.995336,246025628
497.080946,246035627
497.167451,246045628
497.252703,246055629
497.339745,246065627
497.428221,246075628
497.517412,246085628
497.602485,246095628
497.68702,246105628
497.771914,246115628
497.858061,246125629
497.943133,246135627
498.027668,246145628
498.115248,246155628
498.203724,246165628
498.292915,246175628
498.375481,246185628
498.460553,246195628
498.546163,246205628
498.632668,246215628
498.716487,246225628
498.803709,246235628
498.89093,246245628
498.981734,246255627
499.066986,246265628
499.1517,246275628
499.237668,246285627
499.324531,246295628
499.409783,246305628
499.495393,246315628
499.582973,246325628
499.673239,246335628
499.762968,246345628
499.845892,246355627
499.930964,246365628
500.018365,246375628
500.104691,246385627
500.189226,246395628
500.275194,246405628
500.364028,246415628
500.455369,246425628
500.540083,246435628
500.622827,246445629
500.708437,246455628
500.795122,246465628
500.88109,246475628
500.965087,246485628
501.051235,246495628
501.14168,246505628
501.231946,246515628
501.313974,246525628
501.397256,246535628
501.483224,246545628
501.570983,246555628
501.655876,246565628
501.741307,246575627
501.828708,246585628
501.921481,246595628
502.007987,246605628
502.091268,246615628
502.176341,246625628
502.2641,246635628
502.350963,246645628
502.436573,246655628
502.522899,246665628
502.613345,246675628
502.704328,246685628
502.787967,246695627
502.871965,246705628
502.958112,246715628
503.046229,246725627
503.131839,246735628
503.217449,246745627
503.305566,246755628
503.396907,246765629
503.482517,246775628
503.565799,246785628
503.649976,246795628
503.737018,246805628
503.823523,246815627
503.908417,246825628
503.994206,246835628
504.083218,246845628
504.173664,246855628
504.25605,246865627
504.339511,246875628
504.423867,246885628
504.511447,246895627
504.596519,246905628
504.68195,246915627
504.768813,246925628
504.860512,246935628
504.945943,246945627
505.030837,246955628
505.115372,246965627
505.201877,246975628
505.288203,246985629
505.375246,246995627
505.462468,247005628
505.552197,247015628
505.641388,247025628
505.726819,247035628
505.813504,247045629
505.898576,247055628
505.985081,247065628
506.072124,247075628
506.159704,247085628
506.248,247095628
506.337371,247105628
506.422623,247115628
506.507874,247125628
506.593305,247135628
506.679273,247145628
506.763987,247155628
506.849955,247165628
506.937714,247175628
507.026727,247185627
507.11377,247195628
507.196872,247205628
507.283019,247215627
507.367554,247225628
507.453522,247235628
507.538416,247245628
507.624742,247255628
507.713038,247265628
507.802767,247275628
507.886407,247285628
507.9713,247295628
508.057268,247305627
508.143595,247315627
508.229563,247325628
508.314814,247335628
508.403469,247345628
508.494093,247355627
508.581673,247365628
508.665492,247375628
508.752176,247385628
508.837607,247395628
508.924829,247405628
509.010439,247415628
509.096944,247425628
509.186673,247435628
509.277656,247445628
509.361295,247455628
509.44601,247465628
509.53144,247475628
509.619199,247485628
509.704272,247495628
509.788807,247505628
509.876387,247515628
509.968086,247525628
510.055487,247535627
510.137336,247545628
510.222408,247555627
510.308734,247565628
510.395598,247575628
510.480491,247585628
510.564489,247595629
510.654039,247605627
510.745918,247615628
510.82902,247625628
510.912481,247635628
510.996837,247645628
511.085312,247655628
511.17128,247665628
511.255099,247675627
511.341783,247685628
511.433482,247695628
511.522137,247705628
511.605598,247715628
511.690491,247725628
511.776101,247735628
511.864576,247745628
511.950723,247755628
512.035975,247765628
512.124808,247775627
512.216149,247785628
512.301401,247795627
512.385936,247805628
512.469755,247815628
512.558051,247825627
512.644199,247835628
512.729629,247845628
512.816493,247855627
512.907296,247865628
512.994876,247875628
513.078337,247885628
513.162514,247895628
513.247586,247905628
513.334092,247915629
513.420418,247925628
513.504953,247935628
513.593249,247945628
513.682978,247955628
513.767872,247965627
513.852228,247975628
513.934793,247985628
514.021657,247995628
514.10852,248005628
514.193772,248015627
514.280456,248025628
514.370364,248035628
514.459198,248045628
514.544449,248055628
514.62988,248065628
514.714774,248075628
514.802891,248085628
514.890112,248095628
514.977334,248105628
515.066347,248115628
515.156434,248125628
515.241865,248135628
515.329087,248145627
515.412905,248155628
515.500127,248165628
515.586453,248175628
515.673675,248185628
515.761076,248195628
515.850984,248205628
515.93731,248215627
516.022741,248225628
516.107276,248235628
516.193244,248245628
516.278496,248255628
516.364105,248265628
516.450611,248275628
516.539982,248285627
516.628457,248295628
516.71138,248305628
516.796811,248315628
516.880988,248325628
516.967493,248335627
517.052745,248345628
517.13728,248355627
517.225218,248365628
517.315306,248375628
517.401274,248385628
517.485092,248395628
517.570165,248405628
517.65667,248415628
517.742996,248425628
517.827352,248435627
517.914753,248445628
518.005199,248455628
518.095107,248465627
518.17803,248475628
518.264536,248485628
518.349429,248495628
518.437904,248505627
518.522619,248515628
518.608228,248525629
518.697062,248535628
518.789119,248545628
518.87455,248555628
518.959444,248565628
519.043083,248575628
519.13138,248585628
519.217168,248595628
519.301704,248605628
519.387672,248615628
519.479013,248625628
519.568384,248635628
519.650949,248645628
519.734767,248655627
519.819661,248665628
519.908136,248675628
519.992851,248685628
520.076669,248695628
520.164428,248705628
520.256665,248715628
520.342275,248725628
520.426093,248735628
520.508838,248745628
520.596597,248755627
520.684177,248765628
520.768533,248775628
520.854142,248785628
520.944409,248795628
521.03575,248805628
521.119748,248815628
521.204283,248825627
521.288997,248835628
521.378189,248845628
521.464336,248855628
521.550483,248865628
521.637884,248875628
521.729583,248885628
521.816626,248895628
521.902057,248905628
521.985159,248915628
522.072202,248925628
522.159602,248935628
522.244675,248945628
522.330643,248955627
522.420372,248965628
522.510101,248975627
522.594636,248985628
522.67756,248995628
522.762095,249005628
522.849675,249015628
522.935105,249025628
523.020357,249035628
523.107041,249045628
523.19695,249055628
523.283634,249065628
523.367453,249075627
523.450197,249085628
523.536165,249095628
523.62267,249105628
523.708101,249115627
523.794248,249125628
523.883261,249135628
523.97299,249145628
524.058779,249155627
524.143314,249165628
524.228207,249175628
524.316325,249185628
524.402651,249195628
524.490231,249205628
524.578706,249215628
524.668435,249225628
524.755657,249235628
524.841804,249245628
524.92616,249255628
525.013024,249265627
525.099171,249275628
525.18496,249285628
525.272898,249295628
525.362985,249305628
525.450386,249315628
525.535458,249325628
525.619814,249335629
525.705424,249345628
525.792467,249355628
525.876286,249365627
525.962791,249375628
526.051804,249385628
526.140816,249395627
526.225351,249405628
526.309887,249415628
526.393706,249425628
526.481285,249435627
526.565821,249445628
526.649818,249455628
526.737398,249465628
526.827665,249475628
526.915961,249485628
526.99978,249495628
527.084136,249505628
527.17082,249515628
527.2584,249525628
527.342756,249535628
527.429441,249545628
527.51917,249555628
527.609974,249565627
527.695583,249575628
527.779402,249585627
527.864833,249595628
527.953666,249605628
528.03856,249615627
528.123632,249625628
528.211033,249635628
528.302732,249645628
528.39085,249655627
528.47431,249665628
528.557771,249675628
528.644813,249685627
528.732393,249695628
528.816212,249705628
528.901464,249715628
528.991372,249725628
529.081996,249735628
529.166711,249745628
529.249455,249755627
529.333095,249765628
529.422286,249775628
529.507001,249785627
529.591178,249795628
529.677504,249805628
529.768487,249815627
529.857858,249825627
529.941497,249835628
530.023704,249845628
530.110389,249855628
530.198506,249865628
530.283757,249875628
530.368293,249885628
530.457484,249895628
530.548288,249905628
530.635152,249915628
530.718612,249925628
530.802968,249935627
530.891086,249945628
530.977591,249955628
531.063022,249965629
531.149885,249975627
531.239793,249985628
531.329701,249995628
531.414058,250005627
531.497339,250015628
531.583844,250025628
531.670887,250035627
531.756676,250045627
531.841569,250055628
531.930224,250065628
532.02049,250075628
532.1061,250085628
532.189023,250095628
532.272842,250105628
532.360064,250115628
532.445674,250125628
532.530567,250135628
532.616893,250145628
532.706622,250155628
532.795635,250165628
532.880349,250175628
532.963273,250185628
533.049957,250195627
533.136283,250205628
533.223147,250215628
533.309115,250225627
533.398127,250235628
533.488215,250245628
533.575257,250255628
533.659972,250265627
533.745402,250275628
533.832266,250285628
533.918592,250295627
534.005276,250305628
534.093573,250315628
534.182227,250325628
534.27124,250335628
534.355954,250345628
534.441743,250355628
534.528069,250365627
534.614037,250375628
534.699289,250385628
534.786869,250395627
534.876061,250405628
534.965432,250415627
535.049071,250425628
535.133785,250435628
535.219395,250445628
535.306617,250455628
535.389898,250465628
535.476046,250475628
535.563446,250485629
535.653355,250495628
535.739323,250505628
535.822783,250515627
535.906781,250525628
535.99454,250535628
536.079254,250545627
536.163431,250555628
536.249399,250565628
536.339129,250575629
536.429037,250585628
536.513214,250595628
536.596674,250605628
536.683359,250615627
536.771118,250625628
536.855832,250635628
536.941621,250645628
537.030634,250655628
537.121258,250665628
537.209913,250675628
537.292836,250685628
537.378804,250695628
537.466563,250705628
537.552889,250715628
537.637962,250725628
537.724467,250735628
537.815092,250745628
537.906433,250755628
537.988998,250765628
538.0721,250775628
538.158964,250785628
538.246723,250795628
538.330541,250805627
538.415972,250815628
538.503373,250825628
538.595251,250835627
538.682115,250845628
538.764501,250855628
538.84832,250865627
538.936258,250875628
539.022584,250885628
539.107656,250895628
539.192191,250905627
539.281741,250915628
539.373799,250925629
539.45708,250935628
539.540004,250945628
539.626151,250955628
539.713552,250965628
539.800415,250975627
539.884771,250985628
539.971993,250995628
540.06208,251005628
540.151093,251015628
540.233658,251025627
540.317835,251035628
540.404519,251045628
540.490846,251055627
540.576634,251065628
540.662244,251075628
540.750541,251085628
540.84224,251095628
540.926238,251105628
541.009877,251115628
541.095129,251125627
541.182351,251135628
541.26814,251145629
541.353212,251155627
541.440255,251165628
541.529984,251175628
541.617385,251185628
541.701024,251195627
541.785201,251205628
541.871707,251215627
541.957316,251225627
542.043643,251235628
542.128715,251245628
542.217728,251255628
542.309069,251265628
542.393425,251275628
542.47796,251285628
542.564107,251295627
542.65115,251305628
542.738192,251315628
542.824519,251325628
542.912994,251335629
543.003619,251345627
543.090661,251355628
543.175375,251365629
543.261702,251375627
543.348386,251385628
543.433996,251395628
543.520143,251405628
543.608618,251415627
543.697273,251425628
543.786644,251435628
543.870463,251445627
543.955893,251455628
544.042578,251465628
544.128367,251475627
544.212902,251485628
544.299944,251495628
544.388778,251505628
544.478686,251515627
544.562147,251525628
544.646324,251535628
544.732292,251545628
544.818797,251555628
544.902795,251565628
544.987151,251575628
545.075089,251585628
545.16446,251595628
545.252935,251605628
545.335501,251615628
545.421289,251625628
545.507616,251635628
545.594479,251645628
545.679552,251655628
545.765699,251665627
545.854353,251675628
545.947306,251685628
546.031125,251695627
546.115302,251705628
546.201449,251715628
546.289387,251725628
546.374818,251735627
546.460069,251745628
546.54747,251755629
546.638811,251765627
546.727645,251775628
546.810747,251785628
546.895283,251795628
546.982504,251805628
547.069009,251815628
547.154619,251825628
547.239513,251835627
547.328346,251845628
547.420225,251855627
547.504402,251865628
547.586609,251875628
547.672397,251885627
547.760156,251895628
547.845587,251905628
547.929227,251915628
548.015374,251925628
548.106357,251935628
548.195548,251945628
548.277218,251955627
548.361037,251965628
548.445751,251975628
548.534227,251985627
548.618941,251995628
548.703297,252005628
548.790877,252015627
548.883651,252025628
548.968365,252035628
549.051288,252045628
549.135824,252055627
549.223583,252065628
549.310625,252075628
549.395877,252085627
549.482203,252095628
549.573365,252105628
549.663452,252115628
549.74745,252125627
549.832702,252135628
549.91849,252145628
550.00607,252155628
550.092934,252165628
550.178902,252175628
550.267556,252185628
550.358002,252195629
550.443791,252205628
550.528326,252215628
550.613399,252225628
550.700083,252235628
550.785872,252245628
550.870944,252255628
550.957987,252265628
551.047895,252275627
551.135833,252285628
551.219115,252295628
551.304545,252305627
551.388364,252315628
551.475228,252325628
551.560479,252335628
551.646447,252345628
551.733848,252355628
551.823935,252365629
551.908112,252375627
551.993722,252385628
552.077541,252395628
552.164225,252405628
552.249477,252415628
552.335624,252425628
552.422846,252435628
552.513112,252445628
552.600334,252455628
552.685765,252465627
552.771374,252475628
552.857521,252485628
552.942415,252495627
553.029457,252505628
553.116142,252515628
553.206229,252525628
553.295779,252535628
553.380135,252545628
553.466103,252555628
553.551355,252565628
553.637681,252575628
553.722754,252585628
553.808005,252595627
553.89666,252605628
553.987822,252615629
554.073431,252625627
554.156713,252635628
554.242144,252645628
554.328649,252655628
554.413721,252665627
554.497719,252675628
554.584046,252685628
554.674491,252695627
554.764578,252705628
554.847323,252715628
554.932574,252725628
555.017647,252735628
555.105764,252745628
555.189941,252755628
555.275372,252765628
555.363131,252775628
555.455725,252785628
555.54241,252795628
555.626407,252805628
555.711301,252815627
555.799239,252825628
555.885386,252835628
555.971354,252845628
556.056606,252855628
556.148305,252865628
556.238392,252875628
556.322211,252885627
556.406209,252895628
556.492356,252905628
556.579936,252915627
556.665546,252925628
556.749544,252935628
556.837482,252945627
556.929181,252955628
557.015865,252965628
557.098609,252975628
557.182787,252985627
557.26965,252995628
557.356514,253005629
557.440511,253015628
557.524867,253025628
557.614597,253035628
557.706296,253045628
557.789398,253055628
557.873217,253065628
557.957036,253075628
558.045332,253085628
558.130405,253095628
558.215298,253105627
558.301624,253115628
558.393861,253125628
558.48162,253135628
558.566334,253145628
558.650153,253155628
558.736479,253165628
558.824238,253175628
558.910206,253185628
558.996353,253195628
559.086082,253205627
559.176707,253215628
559.261958,253225629
559.34721,253235627
559.431566,253245628
559.518788,253255628
559.605293,253265628
559.691261,253275627
559.77902,253285628
559.868749,253295628
559.955792,253305627
560.040685,253315628
560.12522,253325628
560.210114,253335628
560.296261,253345628
560.381512,253355628
560.468018,253365628
560.556672,253375628
560.646222,253385628
560.730041,253395628
560.814934,253405628
560.898753,253415628
560.9849,253425627
561.069973,253435628
561.155404,253445628
561.243342,253455627
561.332354,253465628
561.419934,253475628
561.505544,253485627
561.590617,253495627
561.676764,253505628
561.762732,253515628
561.849416,253525627
561.937533,253535628
562.027262,253545628
562.116812,253555628
562.202601,253565628
562.289465,253575628
562.375254,253585628
562.461222,253595627
562.547548,253605628
562.634053,253615629
562.724499,253625628
562.814049,253635628
562.8993,253645628
562.984731,253655628
563.070162,253665628
563.156846,253675628
563.241023,253685628
563.325916,253695628
563.413675,253705628
563.5043,253715627
563.592059,253725628
563.675341,253735628
563.760055,253745627
563.846381,253755628
563.931991,253765628
564.016526,253775628
564.100703,253785628
564.190611,253795628
564.280699,253805628
564.36595,253815627
564.44959,253825628
564.534125,253835629
564.622063,253845627
564.707315,253855628
564.790775,253865628
564.879072,253875628
564.969696,253885628
565.059425,253895627
565.143065,253905628
565.227779,253915628
565.314643,253925628
565.401685,253935628
565.487474,253945628
565.572368,253955628
565.662097,253965628
565.753617,253975628
565.838689,253985628
565.922866,253995628
566.007402,254005628
566.09534,254015628
566.18077,254025628
566.264589,254035627
566.351811,254045628
566.441898,254055628
566.532165,254065627
566.615088,254075628
566.698011,254085628
566.784337,254095628
566.871201,254105628
566.956094,254115627
567.040271,254125628
567.12803,254135627
567.219192,254145628
567.304981,254155628
567.388084,254165627
567.471544,254175628
567.55787,254185628
567.644555,254195628
567.727836,254205627
567.815237,254215628
567.904071,254225628
567.995412,254235628
568.080126,254245628
568.164661,254255628
568.249913,254265628
568.337134,254275628
568.42364,254285628
568.510861,254295628
568.598441,254305627
568.689603,254315628
568.777183,254325628
568.862793,254335628
568.946791,254345628
569.03258,254355627
569.119801,254365628
569.205053,254375628
569.29317,254385627
569.381646,254395628
569.470838,254405628
569.556268,254415628
569.640445,254425628
569.725518,254435628
569.811307,254445628
569.8962,254455628
569.982705,254465628
570.070643,254475628
570.159656,254485628
570.245624,254495628
570.329622,254505627
570.414157,254515628
570.499051,254525628
570.584839,254535628
570.669016,254545628
570.757313,254555628
570.845609,254565628
570.934264,254575628
571.018978,254585628
571.104229,254595628
571.189481,254605628
571.276165,254615628
571.361417,254625628
571.449355,254635628
571.538368,254645627
571.629172,254655628
571.715498,254665628
571.800928,254675628
571.887255,254685628
571.97376,254695628
572.058832,254705628
572.145338,254715628
572.233634,254725627
572.324259,254735628
572.411839,254745627
572.496195,254755628
572.581804,254765629
572.66831,254775628
572.75374,254785628
572.838097,254795628
572.923885,254805628
573.014152,254815628
573.10406,254825628
573.1877,254835628
573.27116,254845627
573.357307,254855628
573.443813,254865628
573.528348,254875628
573.612167,254885628
573.699568,254895628
573.79055,254905628
573.878847,254915627
573.961054,254925628
574.045589,254935628
574.131915,254945627
574.21842,254955628
574.302955,254965627
574.388207,254975628
574.477757,254985628
574.569815,254995627
574.655066,255005628
574.738706,255015628
574.824853,255025628
574.912612,255035628
574.998401,255045629
575.083473,255055628
575.170695,255065627
575.262036,255075628
575.351228,255085628
575.434509,255095628
575.519044,255105628
575.605908,255115628
575.692771,255125628
575.777486,255135628
575.862379,255145628
575.952108,255155628
576.043449,255165628
576.127626,255175628
576.21055,255185627
576.295622,255195628
576.382306,255205628
576.467558,255215628
576.551914,255225628
576.63824,255235628
576.728507,255245628
576.817699,255255628
576.900801,255265628
576.984441,255275628
577.069692,255285628
577.156914,255295628
577.242524,255305628
577.328313,255315628
577.415893,255325628
577.508487,255335627
577.594455,255345628
577.679349,255355627
577.763526,255365628
577.850747,255375628
577.937611,255385627
578.023937,255395628
578.110801,255405628
578.200709,255415628
578.290259,255425628
578.37551,255435628
578.459866,255445628
578.545476,255455628
578.631982,255465628
578.718308,255475628
578.804634,255485628
578.89293,255495628
578.983376,255505628
579.067911,255515628
579.152088,255525628
579.23716,255535628
579.32277,255545628
579.407843,255555627
579.493632,255565628
579.580137,255575628
579.669687,255585628
579.757446,255595628
579.841086,255605627
579.925979,255615628
580.010873,255625628
580.096661,255635627
580.181913,255645628
580.268597,255655628
580.357073,255665628
580.448414,255675627
580.532949,255685628
580.617842,255695629
580.704348,255705628
580.791032,255715628
580.876463,255725628
580.963326,255735628
581.052339,255745628
581.143322,255755628
581.230543,255765628
581.315616,255775627
581.402121,255785628
581.488806,255795628
581.574236,255805628
581.659488,255815628
581.747963,255825627
581.838409,255835628
581.927959,255845628
582.011061,255855628
582.096313,255865628
582.182639,255875628
582.269323,255885628
582.353321,255895628
582.438752,255905628
582.527227,255915629
582.618748,255925627
582.703283,255935628
582.786206,255945628
582.871637,255955628
582.9585,255965628
583.043394,255975628
583.127212,255985628
583.21336,255995627
583.303626,256005628
583.394071,256015628
583.476278,256025627
583.560276,256035628
583.645886,256045628
583.733108,256055628
583.818001,256065627
583.902895,256075628
583.991012,256085628
584.082532,256095628
584.169574,256105628
584.252856,256115628
584.337928,256125628
584.42515,256135628
584.511835,256145628
584.596549,256155628
584.683054,256165628
584.773141,256175628
584.864841,256185628
584.948301,256195628
585.032478,256205628
585.117013,256215627
585.204952,256225628
585.290382,256235628
585.374917,256245627
585.462318,256255628
585.554913,256265628
585.641239,256275628
585.724521,256285627
585.807623,256295628
585.894487,256305628
585.980813,256315628
586.065527,256325628
586.15042,256335628
586.240687,256345628
586.332744,256355627
586.416205,256365628
586.500024,256375628
586.58438,256385628
586.672139,256395628
586.759181,256405628
586.843537,256415628
586.931296,256425628
587.022637,256435627
587.110396,256445628
587.194573,256455628
587.27893,256465627
587.364898,256475628
587.452119,256485628
587.537908,256495629
587.624593,256505627
587.713963,256515628
587.804767,256525629
587.888765,256535627
587.974017,256545628
588.058552,256555628
588.145236,256565628
588.231025,256575627
588.316993,256585628
588.40511,256595628
588.495914,256605627
588.580807,256615628
588.665522,256625628
588.749699,256635628
588.835488,256645628
588.92056,256655628
589.005095,256665628
589.092138,256675628
589.182046,256685628
589.270522,256695628
589.354699,256705628
589.439771,256715628
589.525023,256725628
589.610632,256735628
589.6966,256745628
589.782031,256755628
589.871402,256765628
589.962922,256775628
590.048174,256785628
590.133604,256795628
590.219572,256805628
590.305899,256815628
590.392046,256825627
590.477297,256835628
590.566131,256845628
590.656756,256855627
590.74541,256865628
590.829408,256875628
590.915376,256885628
591.001344,256895627
591.08767,256905628
591.171847,256915628
591.258532,256925628
591.349156,256935628
591.439781,256945628
591.52342,256955628
591.607777,256965628
591.693207,256975628
591.779892,256985627
591.864964,256995628
591.948246,257005628
592.036184,257015627
592.127346,257025628
592.215105,257035628
592.297491,257045627
592.381489,257055628
592.467098,257065628
592.554141,257075627
592.638318,257085629
592.722495,257095629
592.812045,257105628
592.904281,257115628
592.988638,257125628
593.071919,257135629
593.156813,257145627
593.244572,257155628
593.331435,257165628
593.415075,257175628
593.502296,257185628
593.595249,257195628
593.684799,257205627
593.768618,257215627
593.85387,257225628
593.939838,257235628
594.028492,257245628
594.113206,257255628
594.198995,257265627
594.288724,257275628
594.380961,257285628
594.465675,257295628
594.549315,257305628
594.633313,257315628
594.721251,257325628
594.807219,257335629
594.890859,257345628
594.977364,257355629
595.069063,257365627
595.157718,257375628
595.24082,257385628
595.323922,257395627
595.408637,257405628
595.496396,257415628
595.581468,257425628
595.665645,257435627
595.754121,257445628
595.846178,257455628
595.93143,257465627
596.01489,257475628
596.098172,257485628
596.185393,257495628
596.271899,257505628
596.356971,257515628
596.443656,257525628
596.534638,257535628
596.624009,257545628
596.708724,257555628
596.793617,257565628
596.878331,257575628
596.96609,257585628
597.0517,257595628
597.138205,257605628
597.227576,257615628
597.318022,257625628
597.403094,257635628
597.488525,257645628
597.572881,257655627
597.659207,257665628
597.744459,257675628
597.82989,257685627
597.919081,257695628
598.007736,257705628
598.095316,257715627
598.179672,257725628
598.264745,257735628
598.349996,257745628
598.435785,257755627
598.520141,257765628
598.606467,257775629
598.696017,257785628
598.785567,257795628
598.869744,257805628
598.954638,257815627
599.038994,257825627
599.125499,257835628
599.210213,257845627
599.294928,257855628
599.384478,257865628
599.474386,257875628
599.562145,257885628
599.646859,257895628
599.732827,257905628
599.818974,257915628
599.904942,257925628
599.990015,257935628
600.077774,257945628
600.168757,257955628
600.258486,257965628
600.343021,257975627
600.428272,257985628
600.513703,257995629
600.600925,258005627
600.685102,258015628
600.769995,258025628
600.860083,258035627
600.950528,258045627
601.037213,258055628
601.120494,258065627
601.20485,258075627
601.291714,258085628
601.377682,258095629
601.460068,258105628
601.546573,258115628
601.637556,258125628
601.728539,258135628
601.811104,258145628
601.894564,258155628
601.979099,258165628
602.068112,258175628
602.151752,258185629
602.23575,258195627
602.324404,258205628
602.41682,258215628
602.503862,258225627
602.587502,258235628
602.671142,258245628
602.75908,258255628
602.845943,258265627
602.930658,258275628
603.016984,258285628
603.107788,258295627
603.199845,258305628
603.283843,258315628
603.367483,258325628
603.452913,258335628
603.541389,258345628
603.626461,258355628
603.712071,258365627
603.79983,258375628
603.891887,258385628
603.97893,258395628
604.062211,258405628
604.145493,258415628
604.232715,258425627
604.319041,258435628
604.40286,258445628
604.488828,258455628
604.578378,258465628
604.669181,258475628
604.752463,258485629
604.835923,258495628
604.919384,258505628
605.007501,258515627
605.091678,258525628
605.177109,258535628
605.263793,258545627
605.355672,258555628
605.442893,258565628
605.527966,258575628
605.610889,258585627
605.69829,258595628
605.784258,258605629
605.870405,258615627
605.957269,258625628
606.046998,258635628
606.137443,258645627
606.22359,258655628
606.308842,258665628
606.393377,258675628
606.480599,258685627
606.56603,258695628
606.65343,258705628
606.742264,258715628
606.831814,258725628
606.918856,258735628
607.003571,258745628
607.088106,258755627
607.174253,258765628
607.258609,258775628
607.343861,258785628
607.432336,258795628
607.520991,258805627
607.610182,258815628
607.693464,258825628
607.778357,258835627
607.862713,258845628
607.948861,258855628
608.032321,258865627
608.118826,258875628
608.20766,258885628
608.29721,258895628
608.38282,258905627
608.467176,258915628
608.551711,258925629
608.639112,258935627
608.72311,258945628
608.808182,258955628
608.897195,258965628
608.987641,258975628
609.077728,258985628
609.161905,258995628
609.246977,259005628
609.334378,259015628
609.420346,259025628
609.505419,259035628
609.59282,259045628
609.682907,259055628
609.773531,259065628
609.858962,259075628
609.942781,259085628
610.02857,259095628
610.116329,259105628
610.200148,259115628
610.285041,259125627
610.373337,259135628
610.463962,259145628
610.552796,259155627
610.635361,259165628
610.719179,259175628
610.806043,259185627
610.891653,259195627
610.975651,259205628
611.061081,259215629
611.149736,259225627
611.241614,259235628
611.326149,259245627
611.408893,259255628
611.492533,259265628
611.581188,259275627
611.665365,259285628
611.749363,259295627
611.836047,259305628
611.927925,259315628
612.018013,259325628
612.101831,259335628
612.184755,259345627
612.272335,259355628
612.359377,259365629
612.444808,259375628
612.530418,259385628
612.619251,259395628
612.711846,259405628
612.797456,259415627
612.881454,259425628
612.965631,259435628
613.054106,259445627
613.139358,259455628
613.224967,259465628
613.311294,259475627
613.403172,259485628
613.491647,259495628
613.575824,259505628
613.658389,259515627
613.744895,259525628
613.830684,259535629
613.916114,259545627
614.001545,259555628
614.089304,259565628
614.180824,259575628
614.266076,259585628
614.349357,259595628
614.432818,259605628
614.519502,259615628
614.604754,259625628
614.690005,259635627
614.776869,259645628
614.866956,259655628
614.956327,259665627
615.041579,259675628
615.125935,259685628
615.211545,259695628
615.29805,259705628
615.384376,259715628
615.472135,259725628
615.560073,259735627
615.650877,259745628
615.737561,259755628
615.822992,259765627
615.907886,259775628
615.993495,259785628
616.079105,259795628
616.167043,259805628
616.254444,259815628
616.34471,259825628
616.432111,259835628
616.517363,259845628
616.60154,259855628
616.68715,259865628
616.772043,259875628
616.857474,259885627
616.944337,259895628
617.03335,259905628
617.122363,259915628
617.207077,259925628
617.290537,259935628
617.375789,259945628
617.460862,259955627
617.545397,259965628
617.630828,259975628
617.718407,259985627
617.808853,259995628
617.896791,260005628
617.979893,260015628
618.065145,260025628
618.151292,260035628
618.236902,260045628
618.321974,260055628
618.409554,260065628
618.5,260075628
618.590983,260085627
618.676055,260095628
618.760769,260105627
618.847812,260115628
